,entity_person
0,"['M. Lamfalussy', 'Gunter Baer', 'Tommaso Padoa-Schioppa', 'Governors']"
1,[]
2,"['M. Giscard', 'Helmut Schmidt', 'M. Godeaux', 'Schmidt', 'Giscard']"
3,"['Giscard', 'Schmidt']"
4,"['Chairman', 'Werner']"
5,"['Leigh-Pemberton', 'Werner']"
6,['Boyer']
7,['Robin']
8,['Ciampi']
9,"['Werner', 'Werner', 'Werner', 'Werner']"
10,"['Karl-Otto Pšhl', 'Werner']"
11,"['Chairman', 'Hoffmeyer', 'Werner']"
12,"['Doyle', 'Werner', 'M. Werner', 'Jacques de Larosière']"
13,['Chairman']
14,"['Wim', 'Werner', 'Helmut Schmidt']"
15,['Thygesen']
16,"['the Werner Report', 'Pöhl', 'Pöhl']"
17,"['Boyer', 'Chairman', 'Thygesen']"
18,"['Pöhl', 'Duisenberg', 'Lamfalussy', 'Boyer', 'Thygesen', 'Lyon', 'Robert Leigh-Pemberton']"
19,"['Boyer', 'Kiel', 'Kiel', 'Kiel']"
20,"['Pöhl', 'Kiel', 'arise therefrom']"
21,['Doyle']
22,"['JAANS', 'Thygesen', 'Doyle', 'JAANS']"
23,"['Lamfalussy', 'Duisenberg', 'Rubio', 'Mr Lamfalussy']"
24,"['Wim Duisenberg', 'Baer -']"
25,"['Hoffmeyer', 'Lamfalussy', 'Lamfalussy']"
26,"['Andriessen', 'Frans Andriessen', 'Mr Lamfalussy']"
27,"['Pöhl', 'X.', 'Pöhl']"
28,"['Duisenberg', 'Lamfalussy', 'Hoffmeyer']"
29,"['Governor de Larosière', 'Chairman', 'Andriessen']"
30,"['Duisenberg', 'de Larosière', 'John Paul II']"
31,"['Chairman', 'Erik']"
32,"['President', 'President']"
33,['Karl Otto Pohl']
34,"['Ciampi', 'Chairman']"
35,"['President', 'Jacques de Larosière', 'Raymond', 'Karl-Otto', 'Raymond', 'Dalgaard', 'Chairman']"
36,"['Chairman', 'Jean Godeaux', 'Pöhl', 'Jacques de Larosière', 'Jean Godeaux', 'Chapter', 'Godeaux', 'Pandora', ""de Larosière's"", 'Chairman', ""de Larosière's""]"
37,"['Chairman', 'Jean Godeaux', ""Jacques de Larosière's"", 'Jean Godeaux', ""Jacques de Larosière's"", 'Jacques de Larosière', 'Jacques de Larosière']"
38,"['Chairman', 'de Larosière', 'M. Lamfalussy', ""M. de Larosière's"", 'Thygesen', 'Chairman', 'M. de Larosière', 'Leigh-Pemberton', 'M. Lamfalussy']"
39,"['Chairman', 'Duisenberg', 'Lamfalussy', 'Lamfalussy', 'Leigh-Pemberton', 'Duisenberg', 'Pöhl', 'la de Larosière', 'Duisenberg', 'Godeaux']"
40,"['Chairman', 'Hoffmeyer', 'de Larosière', 'Thygesen', 'Jacques de Larosière', 'Jean Godeaux', 'Godeaux', 'Jacques', 'Jacques', 'M. Lamfalussy', 'Mariano', 'Rubio', 'Jacques Delors', 'Jacques']"
41,"['Hoffmeyer', 'Karl-Otto', 'Ciampi', 'Thygesen', 'de Larosière', 'Carlo Ciampi']"
42,"['Thygesen', 'de Larosière', 'Pöhl', 'Governor de Larosière', 'M. Lamfalussy']"
43,"['President', 'Doyle', 'Lamfalussy']"
44,"['Chairman', 'Doyle', 'Doyle']"
45,['M. de Larosière']
46,"['M. Boyer', 'Werner', 'Werner']"
47,"['Gros', 'Thygesen']"
48,"['Thygesen', 'Zollverein']"
49,['Pöhl']
50,['Amsterdam']
51,"['Jacques', 'Wim']"
52,['Wim Duisenberg']
53,"['Miguel Boyer', 'Pandora']"
54,['Duisenberg']
55,"['Chairman', 'Chairman', ""de Larosière's"", 'Report', 'Report']"
56,['Jacques']
57,"['Chairman', 'Chairman', 'Pöhl', 'J. de Larosière', 'J. de Larosière', 'Pöhl']"
58,"['Chairman', 'Pöhl']"
59,"['de Larosière', 'Boyer', 'Chairman']"
60,"['Pöhl', 'Scenario B. All', 'B.', 'de Larosière', 'Boyer', 'Chairman', 'A.', 'Leigh-Pemberton']"
61,"['Thygesen', 'Godeaux']"
62,['de Larosière']
63,"['Andriessen', 'J. de Larosière']"
64,"['Thygesen', 'M. Rubio', 'Lamfalussy', 'Boyer', 'Carlo', 'Leigh-Pemberton']"
65,"['Doyle', 'Doyle', 'Ciampi', ""de Larosière's""]"
66,"['Scenario B.', 'Pöhl', 'de Larosière']"
67,['Treaty']
68,"['Ciampi', 'Rubio', 'Lamfalussy', 'Treaty']"
69,"['Karl Otto', 'Hoffmeyer']"
70,['President']
71,"[""Governor de Larosière's"", 'Chairman', 'de Larosière', 'Pöhl']"
72,"['de Larosière', 'de Larosière', 'P. Jaans', 'P. Jaans']"
73,"['Lamfalussy', 'Ciampi']"
74,"['Ciampi', 'Gresham', 'Lamfalussy', 'Ciampi']"
75,"['Wim Duisenberg', 'Carlo', 'Wim', 'Carlo', 'Doyle']"
76,"['Leigh-Pemberton', 'Ciampi']"
77,"['Ciampi', 'Goverrnor Ciampi']"
78,"['Ciampi', 'R. Leigh-Pemberton']"
79,"['Ciampi', 'Duisenberg', 'Alexandre', 'Ciampi']"
80,"['Governor de Larosière', 'Lamfalussy', 'Duisenberg']"
81,"['Ciampi', 'Ciampi']"
82,"['Pöhl', 'Ciampi', 'Doyle']"
83,"['Ciampi', 'Thygesen', 'Ciampi', 'Ciampi']"
84,"['Chairman', 'Report', 'Ciampi']"
85,"['Pöhl', 'Pöhl', ""M. Giscard d'Estaing"", 'Schmidt']"
86,"['Jaans', 'Duisenberg', 'Pöhl']"
87,"['Ciampi', 'Boyer']"
88,"['Boyer', 'Schleswig-Holstein']"
89,['Wim']
90,"['Chairman', 'Jacques', 'Rapporteurs', 'Legitimisation']"
91,"['Leigh-Pemberton', 'de Larosière']"
92,"['Robin', 'M. Jaans', 'Jacques de Larosière']"
93,"['de Larosière', 'M. Lamfalussy', 'M. de Larosière', 'M. de Larosière']"
94,"['Jaans', 'Pöhl', 'Duisenberg']"
95,"['Chairman', 'Mariano']"
96,['Karl-Otto']
97,"['Lamfalussy', 'Thygesen', 'Thygesen', ""Jacques de Larosière's"", 'M. de Larosière', 'Chairman']"
98,['Lamfalussy']
99,"['Carlo', 'Jacques']"
100,"['JAANS', 'Pöhl', 'Pöhl']"
101,['M. Duisenberg']
102,"['de Larosiere', 'JAANS', 'JAANS']"
103,['VALUE']
104,"['Chairman', 'Robin', 'Chairman', 'Wim']"
105,"['Duisenberg', 'Pöhl']"
106,"['Chairman', 'de Larosière']"
107,"['Karl-Otto', 'Karl-Otto', 'Chairman', 'Wim']"
108,"['Chairman', 'de Larosière', 'Andriessen', 'Jacques de Larosière', 'Ciampi']"
109,"['Chairman', 'M. Godeaux']"
110,"['Pöhl', 'Ciampi', 'de Larosière', 'Leigh-Pemberton', 'de Larosière']"
111,"['Governors Leigh-Pemberton', 'de Larosière']"
112,"['Chairman', 'Governments', 'Robin', 'Robin']"
113,"['Chairman', 'Jacques de Larosière', 'Jacques de Larosière', 'Chairman', 'J. de Larosière', 'Chairman']"
114,['Godeaux']
115,['Leigh-Pemberton']
116,"['Governor de Larosière', 'Hoffmeyer', 'Leigh-Pemberton', 'Leigh-Pemberton', 'Leigh-Pemberton', 'Pöhl']"
117,"['Robin', 'J. de Larosière', 'J. Godeaux', 'Erik Hoffmeyer', 'the Secretariat of the European Council', 'Karl-Otto', 'Hoffmeyer', ""Robin Leigh-Pemberton's""]"
118,"['Doyle', 'Mr de Larosiere']"
119,"['Chairman', 'Robin', 'Alexandre', 'Robin']"
120,"['Chairman', 'Doyle', 'M. Lamfalussy', 'Chairman', 'Chairman', 'Duisenberg']"
121,"['Robin', 'Robin', 'Alexandre', 'Hoffmeyer', 'Robin']"
